Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:06:14,"-0.143, -0.224, 2.858","-0.127, -0.251, 2.831","-0.119, -0.250, 2.817","-0.104, -0.249, 2.804","-0.169, -0.268, 2.929","-0.186, -0.271, 2.965","-0.196, -0.274, 2.995","-0.089, -0.242, 2.804","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.049, 2.872","-0.000, -0.000, 0.000","0.026, 0.216, 2.858","-0.000, 0.000, 0.000","0.034, 0.445, 2.872","-0.000, 0.000, 0.000","0.056, 0.518, 2.865","-0.000, 0.000, 0.000","0.041, 0.519, 2.872","-0.000, 0.000, 0.000","0.026, 0.498, 2.879","-0.000, 0.000, 0.000","-0.069, 0.410, 2.831","-0.250, 0.417, 2.831","-0.040, 0.777, 2.872","-0.301, 0.777, 2.900","-0.003, 1.178, 3.155","-0.395, 1.187, 3.114","-0.011, 1.209, 3.130","-0.373, 1.183, 3.003","0.027, 1.214, 2.893","-0.398, 1.204, 2.851"
2024-05-08 12:06:14,"-0.143, -0.224, 2.858","-0.127, -0.251, 2.831","-0.119, -0.250, 2.817","-0.104, -0.249, 2.804","-0.168, -0.266, 2.914","-0.185, -0.269, 2.943","-0.194, -0.271, 2.965","-0.089, -0.241, 2.797","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.049, 2.872","-0.000, -0.000, 0.000","0.026, 0.216, 2.858","-0.000, 0.000, 0.000","0.034, 0.448, 2.886","-0.387, 0.463, 2.988","0.056, 0.519, 2.872","-0.000, 0.000, 0.000","0.041, 0.519, 2.872","-0.000, 0.000, 0.000","0.026, 0.498, 2.879","-0.364, 0.503, 2.865","-0.069, 0.412, 2.844","-0.250, 0.416, 2.824","-0.040, 0.781, 2.886","-0.300, 0.774, 2.886","-0.003, 1.178, 3.155","-0.393, 1.180, 3.097","-0.012, 1.215, 3.147","-0.373, 1.183, 3.003","0.019, 1.220, 2.907","-0.400, 1.209, 2.865"
2024-05-08 12:06:14,"-0.143, -0.224, 2.858","-0.126, -0.251, 2.824","-0.119, -0.250, 2.817","-0.104, -0.248, 2.797","-0.168, -0.259, 2.921","-0.186, -0.270, 2.958","-0.194, -0.272, 2.973","-0.089, -0.241, 2.797","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.034, 0.445, 2.872","-0.389, 0.466, 3.003","0.056, 0.521, 2.879","-0.000, 0.000, 0.000","0.041, 0.521, 2.879","-0.000, 0.000, 0.000","0.026, 0.498, 2.879","-0.363, 0.502, 2.858","-0.069, 0.411, 2.837","-0.251, 0.418, 2.837","-0.040, 0.775, 2.865","-0.300, 0.774, 2.886","-0.003, 1.181, 3.164","-0.394, 1.184, 3.106","-0.011, 1.206, 3.122","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.398, 1.204, 2.851"
2024-05-08 12:06:14,"-0.143, -0.226, 2.872","-0.127, -0.251, 2.831","-0.119, -0.250, 2.817","-0.104, -0.248, 2.797","-0.168, -0.259, 2.921","-0.186, -0.263, 2.965","-0.195, -0.272, 2.980","-0.089, -0.241, 2.797","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.844","-0.000, 0.000, 0.000","0.034, 0.448, 2.886","-0.385, 0.461, 2.973","0.056, 0.519, 2.872","-0.000, 0.000, 0.000","0.041, 0.521, 2.879","-0.000, 0.000, 0.000","0.026, 0.500, 2.886","-0.360, 0.498, 2.837","-0.069, 0.413, 2.851","-0.251, 0.418, 2.837","-0.040, 0.777, 2.872","-0.301, 0.777, 2.900","-0.003, 1.175, 3.147","-0.396, 1.190, 3.122","-0.011, 1.206, 3.122","-0.378, 1.198, 3.042","0.027, 1.214, 2.893","-0.400, 1.209, 2.865"
2024-05-08 12:06:14,"-0.143, -0.226, 2.872","-0.126, -0.251, 2.824","-0.119, -0.250, 2.817","-0.104, -0.248, 2.797","-0.168, -0.259, 2.921","-0.186, -0.263, 2.965","-0.195, -0.272, 2.980","-0.089, -0.241, 2.791","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.844","-0.000, 0.000, 0.000","0.034, 0.445, 2.872","-0.390, 0.467, 3.011","0.056, 0.519, 2.872","-0.000, 0.000, 0.000","0.041, 0.528, 2.879","-0.000, 0.000, 0.000","0.026, 0.504, 2.872","-0.364, 0.504, 2.872","-0.069, 0.405, 2.844","-0.250, 0.417, 2.831","-0.040, 0.777, 2.872","-0.301, 0.777, 2.900","-0.003, 1.166, 3.122","-0.393, 1.180, 3.097","-0.011, 1.203, 3.114","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.143, -0.218, 2.872","-0.126, -0.250, 2.817","-0.119, -0.250, 2.810","-0.103, -0.248, 2.791","-0.168, -0.259, 2.921","-0.187, -0.265, 2.980","-0.196, -0.274, 3.003","-0.089, -0.241, 2.791","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.444, 2.865","-0.383, 0.459, 2.958","0.056, 0.517, 2.858","-0.000, 0.000, 0.000","0.034, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.356, 0.493, 2.804","-0.069, 0.404, 2.837","-0.251, 0.418, 2.837","-0.040, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.143, -0.218, 2.872","-0.126, -0.250, 2.817","-0.119, -0.250, 2.810","-0.103, -0.248, 2.791","-0.168, -0.259, 2.921","-0.187, -0.265, 2.980","-0.196, -0.274, 3.003","-0.089, -0.241, 2.791","-0.000, -0.000, 0.000","-0.127, -0.187, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.223, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.034, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.418, 2.837","-0.040, 0.785, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.219, 2.886","-0.126, -0.250, 2.817","-0.119, -0.250, 2.810","-0.103, -0.248, 2.791","-0.168, -0.259, 2.921","-0.187, -0.265, 2.980","-0.196, -0.267, 3.003","-0.089, -0.234, 2.791","-0.000, -0.000, 0.000","-0.127, -0.180, 2.844","-0.000, -0.000, 0.000","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.223, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.361, 0.519, 2.791","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.418, 2.837","-0.047, 0.785, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.219, 2.886","-0.126, -0.244, 2.824","-0.119, -0.242, 2.810","-0.103, -0.241, 2.791","-0.168, -0.259, 2.921","-0.187, -0.265, 2.980","-0.196, -0.267, 3.003","-0.089, -0.234, 2.791","-0.000, -0.000, 0.000","-0.127, -0.180, 2.844","-0.174, -0.183, 2.893","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.223, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.361, 0.519, 2.791","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.418, 2.837","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.212, 2.886","-0.126, -0.244, 2.824","-0.119, -0.242, 2.810","-0.103, -0.241, 2.791","-0.168, -0.252, 2.921","-0.186, -0.256, 2.973","-0.196, -0.258, 2.995","-0.089, -0.234, 2.791","-0.000, -0.000, 0.000","-0.127, -0.180, 2.844","-0.174, -0.183, 2.893","0.004, -0.048, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.212, 2.886","-0.135, -0.238, 2.844","-0.119, -0.236, 2.817","-0.104, -0.234, 2.797","-0.169, -0.245, 2.929","-0.187, -0.249, 2.980","-0.196, -0.251, 2.995","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.127, -0.172, 2.844","-0.174, -0.175, 2.893","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.223, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.204, 2.886","-0.135, -0.231, 2.851","-0.119, -0.228, 2.817","-0.111, -0.228, 2.810","-0.169, -0.238, 2.929","-0.187, -0.249, 2.980","-0.196, -0.251, 2.995","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.127, -0.172, 2.844","-0.174, -0.175, 2.893","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.151, -0.204, 2.886","-0.135, -0.231, 2.851","-0.119, -0.228, 2.817","-0.111, -0.228, 2.810","-0.178, -0.240, 2.958","-0.186, -0.241, 2.973","-0.205, -0.253, 3.026","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.127, -0.172, 2.844","-0.174, -0.175, 2.893","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:14,"-0.159, -0.197, 2.893","-0.135, -0.224, 2.851","-0.127, -0.230, 2.837","-0.111, -0.228, 2.810","-0.178, -0.232, 2.951","-0.186, -0.241, 2.973","-0.205, -0.245, 3.018","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.127, -0.165, 2.837","-0.174, -0.167, 2.886","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.380, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.355, 0.498, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.399, 1.207, 2.858"
2024-05-08 12:06:15,"-0.000, -0.000, 0.000","-0.135, -0.224, 2.851","-0.127, -0.223, 2.837","-0.112, -0.221, 2.817","-0.178, -0.232, 2.951","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.135, -0.158, 2.844","-0.174, -0.160, 2.886","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.388, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.362, 0.491, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.212, 3.138","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:15,"-0.000, -0.000, 0.000","-0.135, -0.224, 2.851","-0.127, -0.223, 2.837","-0.112, -0.221, 2.817","-0.178, -0.232, 2.951","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.089, -0.227, 2.797","-0.000, -0.000, 0.000","-0.135, -0.158, 2.844","-0.174, -0.160, 2.886","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.388, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.019, 0.503, 2.865","-0.362, 0.491, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.210, 3.155","-0.374, 1.186, 3.011","0.019, 1.223, 2.914","-0.399, 1.207, 2.858"
2024-05-08 12:06:15,"-0.000, -0.000, 0.000","-0.135, -0.224, 2.851","-0.127, -0.223, 2.837","-0.112, -0.221, 2.817","-0.178, -0.232, 2.951","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.089, -0.220, 2.804","-0.000, -0.000, 0.000","-0.135, -0.158, 2.844","-0.174, -0.160, 2.886","0.004, -0.056, 2.865","-0.000, -0.000, 0.000","0.026, 0.215, 2.851","-0.000, 0.000, 0.000","0.026, 0.453, 2.872","-0.388, 0.463, 2.936","0.048, 0.524, 2.858","-0.000, 0.000, 0.000","0.026, 0.525, 2.865","-0.000, 0.000, 0.000","0.012, 0.503, 2.865","-0.362, 0.491, 2.797","-0.069, 0.411, 2.837","-0.251, 0.427, 2.844","-0.047, 0.777, 2.872","-0.302, 0.779, 2.907","-0.003, 1.184, 3.172","-0.392, 1.177, 3.089","-0.012, 1.210, 3.155","-0.374, 1.186, 3.011","0.027, 1.220, 2.907","-0.399, 1.207, 2.858"
