Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:02:09,"0.050, -0.203, 2.589","0.069, -0.231, 2.528","0.081, -0.236, 2.512","0.093, -0.234, 2.496","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.112, -0.221, 2.486","-0.000, -0.000, 0.000","0.075, -0.172, 2.523","0.037, -0.176, 2.583","0.213, -0.043, 2.550","-0.090, -0.078, 2.606","0.230, 0.209, 2.589","-0.099, 0.105, 2.496","0.177, 0.376, 2.507","0.035, -0.042, 2.470","0.164, 0.420, 2.501","0.080, -0.112, 2.470","0.152, 0.402, 2.507","0.074, -0.138, 2.491","0.145, 0.395, 2.507","0.068, -0.125, 2.491","0.114, 0.455, 2.517","-0.062, 0.450, 2.561","0.091, 0.796, 2.618","-0.103, 0.767, 2.589","0.047, 1.196, 2.765","-0.109, 1.193, 2.951","0.025, 1.224, 2.765","-0.076, 1.199, 2.824","0.030, 1.205, 2.517","-0.194, 1.232, 2.752"
2024-05-08 12:02:10,"0.050, -0.202, 2.578","0.068, -0.237, 2.523","0.081, -0.236, 2.507","0.093, -0.234, 2.491","0.037, -0.235, 2.567","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.112, -0.221, 2.491","0.000, -0.000, 0.000","0.081, -0.171, 2.501","0.037, -0.176, 2.583","0.215, -0.043, 2.572","-0.000, -0.000, 0.000","0.225, 0.211, 2.534","-0.000, 0.000, 0.000","0.176, 0.386, 2.491","-0.036, 0.194, 2.567","0.170, 0.457, 2.491","-0.023, 0.219, 2.556","0.151, 0.450, 2.491","-0.029, 0.193, 2.561","0.150, 0.418, 2.486","-0.022, 0.179, 2.550","0.113, 0.452, 2.501","-0.061, 0.438, 2.528","0.089, 0.782, 2.550","-0.102, 0.764, 2.578","0.047, 1.191, 2.771","-0.101, 1.184, 2.929","0.025, 1.222, 2.777","-0.069, 1.205, 2.837","0.023, 1.216, 2.528","-0.195, 1.238, 2.765"
2024-05-08 12:02:10,"0.050, -0.201, 2.561","0.068, -0.236, 2.512","0.081, -0.234, 2.496","0.093, -0.234, 2.486","0.036, -0.233, 2.550","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.221, 2.491","0.000, -0.000, 0.000","0.074, -0.169, 2.475","0.030, -0.176, 2.583","0.214, -0.043, 2.556","-0.081, -0.069, 2.545","0.224, 0.216, 2.523","-0.000, 0.000, 0.000","0.176, 0.391, 2.481","-0.028, 0.090, 2.425","0.170, 0.470, 2.491","-0.015, 0.071, 2.420","0.157, 0.463, 2.491","-0.015, 0.046, 2.425","0.150, 0.430, 2.486","-0.015, 0.052, 2.420","0.113, 0.451, 2.496","-0.055, 0.439, 2.534","0.088, 0.775, 2.528","-0.101, 0.748, 2.545","0.047, 1.190, 2.784","-0.101, 1.181, 2.921","0.025, 1.222, 2.777","-0.069, 1.207, 2.858","0.023, 1.222, 2.539","-0.195, 1.238, 2.765"
2024-05-08 12:02:10,"0.050, -0.208, 2.561","0.068, -0.236, 2.517","0.081, -0.235, 2.501","0.093, -0.234, 2.496","0.036, -0.233, 2.550","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.222, 2.501","0.000, -0.000, 0.000","0.074, -0.170, 2.486","0.030, -0.177, 2.589","0.219, -0.043, 2.545","-0.074, -0.068, 2.517","0.229, 0.222, 2.512","-0.085, 0.041, 2.470","0.176, 0.405, 2.486","-0.022, -0.087, 2.507","0.177, 0.490, 2.496","0.004, -0.107, 2.523","0.158, 0.484, 2.501","0.004, -0.122, 2.550","0.151, 0.458, 2.496","0.004, -0.114, 2.534","0.113, 0.451, 2.496","-0.055, 0.439, 2.539","0.088, 0.777, 2.534","-0.101, 0.751, 2.556","0.047, 1.193, 2.791","-0.092, 1.169, 2.893","0.026, 1.218, 2.784","-0.069, 1.201, 2.844","0.017, 1.225, 2.545","-0.194, 1.235, 2.758"
2024-05-08 12:02:10,"0.050, -0.208, 2.567","0.068, -0.236, 2.512","0.081, -0.235, 2.501","0.093, -0.234, 2.496","0.036, -0.239, 2.539","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.222, 2.501","0.000, -0.000, 0.000","0.074, -0.170, 2.491","0.030, -0.177, 2.589","0.225, -0.043, 2.539","-0.067, -0.068, 2.517","0.229, 0.228, 2.507","-0.000, 0.000, 0.000","0.176, 0.423, 2.481","-0.022, -0.035, 2.470","0.176, 0.501, 2.486","-0.003, -0.016, 2.455","0.157, 0.503, 2.496","-0.009, -0.042, 2.470","0.151, 0.476, 2.491","-0.003, -0.035, 2.465","0.119, 0.449, 2.486","-0.054, 0.435, 2.512","0.087, 0.769, 2.507","-0.101, 0.749, 2.550","0.047, 1.198, 2.804","-0.091, 1.158, 2.865","0.026, 1.218, 2.784","-0.062, 1.202, 2.865","0.010, 1.227, 2.550","-0.201, 1.232, 2.752"
2024-05-08 12:02:10,"0.050, -0.209, 2.583","0.068, -0.236, 2.512","0.081, -0.234, 2.496","0.093, -0.234, 2.486","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.221, 2.491","0.000, -0.000, 0.000","0.074, -0.169, 2.481","0.000, -0.000, 0.000","0.224, -0.043, 2.523","-0.067, -0.068, 2.512","0.229, 0.228, 2.507","-0.000, 0.000, 0.000","0.176, 0.417, 2.481","-0.035, 0.164, 2.512","0.176, 0.494, 2.486","-0.022, 0.212, 2.550","0.157, 0.481, 2.486","-0.022, 0.186, 2.550","0.156, 0.459, 2.470","-0.022, 0.172, 2.539","0.118, 0.440, 2.470","-0.048, 0.430, 2.523","0.087, 0.765, 2.496","-0.101, 0.739, 2.539","0.048, 1.207, 2.824","-0.099, 1.153, 2.872","0.026, 1.227, 2.804","-0.069, 1.181, 2.831","0.010, 1.230, 2.556","-0.201, 1.235, 2.758"
2024-05-08 12:02:10,"0.050, -0.208, 2.567","0.068, -0.236, 2.512","0.080, -0.234, 2.491","0.093, -0.233, 2.481","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.221, 2.491","0.000, -0.000, 0.000","0.074, -0.170, 2.486","0.031, -0.178, 2.606","0.230, -0.043, 2.523","-0.060, -0.068, 2.496","0.235, 0.227, 2.501","-0.066, 0.106, 2.237","0.183, 0.418, 2.491","-0.028, 0.097, 2.445","0.182, 0.493, 2.481","-0.009, 0.097, 2.440","0.163, 0.487, 2.481","-0.015, 0.071, 2.430","0.157, 0.461, 2.481","-0.009, 0.071, 2.430","0.119, 0.443, 2.486","-0.048, 0.419, 2.496","0.094, 0.762, 2.507","-0.100, 0.738, 2.534","0.047, 1.195, 2.797","-0.100, 1.152, 2.886","0.033, 1.215, 2.777","-0.068, 1.170, 2.824","0.010, 1.219, 2.534","-0.203, 1.236, 2.777"
2024-05-08 12:02:10,"0.050, -0.208, 2.567","0.068, -0.236, 2.512","0.081, -0.234, 2.496","0.093, -0.234, 2.486","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.119, -0.227, 2.486","0.000, -0.000, 0.000","0.074, -0.170, 2.491","0.000, -0.000, 0.000","0.232, -0.043, 2.539","-0.060, -0.061, 2.491","0.241, 0.227, 2.496","-0.065, 0.132, 2.203","0.181, 0.421, 2.470","-0.075, 0.304, 2.550","0.188, 0.497, 2.470","-0.075, 0.385, 2.567","0.163, 0.500, 2.481","-0.062, 0.377, 2.556","0.157, 0.474, 2.481","-0.055, 0.343, 2.550","0.118, 0.436, 2.481","-0.048, 0.417, 2.523","0.093, 0.754, 2.481","-0.106, 0.726, 2.517","0.040, 1.193, 2.791","-0.107, 1.152, 2.886","0.026, 1.224, 2.797","-0.068, 1.163, 2.824","0.004, 1.230, 2.556","-0.201, 1.225, 2.752"
2024-05-08 12:02:10,"0.050, -0.210, 2.595","0.068, -0.236, 2.517","0.081, -0.234, 2.496","0.093, -0.234, 2.486","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.118, -0.227, 2.481","0.000, -0.000, 0.000","0.074, -0.170, 2.491","0.000, -0.000, 0.000","0.236, -0.042, 2.512","-0.054, -0.061, 2.486","0.241, 0.227, 2.496","-0.064, 0.136, 2.171","0.181, 0.421, 2.470","-0.061, 0.322, 2.539","0.188, 0.500, 2.481","-0.075, 0.401, 2.545","0.164, 0.502, 2.491","-0.062, 0.375, 2.545","0.157, 0.476, 2.491","-0.049, 0.342, 2.545","0.118, 0.436, 2.481","-0.048, 0.415, 2.512","0.093, 0.754, 2.481","-0.106, 0.724, 2.507","0.040, 1.204, 2.817","-0.113, 1.138, 2.851","0.026, 1.224, 2.797","-0.075, 1.167, 2.817","0.004, 1.228, 2.539","-0.208, 1.228, 2.758"
2024-05-08 12:02:10,"0.050, -0.207, 2.556","0.068, -0.236, 2.512","0.080, -0.234, 2.486","0.093, -0.232, 2.475","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.118, -0.226, 2.475","0.000, -0.000, 0.000","0.074, -0.170, 2.491","0.037, -0.177, 2.589","0.235, -0.042, 2.507","-0.054, -0.061, 2.481","0.241, 0.227, 2.496","-0.064, 0.137, 2.183","0.188, 0.423, 2.481","-0.055, 0.292, 2.561","0.188, 0.498, 2.475","-0.055, 0.349, 2.545","0.169, 0.500, 2.481","-0.055, 0.330, 2.550","0.164, 0.476, 2.491","-0.042, 0.310, 2.545","0.118, 0.435, 2.475","-0.048, 0.417, 2.523","0.086, 0.752, 2.475","-0.105, 0.722, 2.501","0.040, 1.193, 2.791","-0.128, 1.138, 2.851","0.025, 1.214, 2.758","-0.096, 1.159, 2.797","0.004, 1.237, 2.556","-0.222, 1.232, 2.752"
2024-05-08 12:02:10,"0.049, -0.206, 2.545","0.068, -0.236, 2.507","0.080, -0.234, 2.486","0.092, -0.232, 2.470","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.118, -0.225, 2.465","0.000, -0.000, 0.000","0.080, -0.168, 2.465","0.037, -0.175, 2.567","0.235, -0.042, 2.507","-0.054, -0.067, 2.475","0.240, 0.227, 2.491","-0.000, 0.000, 0.000","0.187, 0.420, 2.465","-0.034, 0.110, 2.465","0.188, 0.498, 2.475","-0.022, 0.117, 2.470","0.169, 0.500, 2.481","-0.028, 0.090, 2.425","0.163, 0.474, 2.481","-0.021, 0.090, 2.425","0.125, 0.436, 2.481","-0.041, 0.415, 2.512","0.087, 0.751, 2.491","-0.113, 0.726, 2.517","0.040, 1.201, 2.810","-0.141, 1.134, 2.824","0.025, 1.218, 2.752","-0.110, 1.156, 2.771","0.004, 1.240, 2.550","-0.250, 1.229, 2.745"
2024-05-08 12:02:10,"0.049, -0.206, 2.545","0.068, -0.236, 2.507","0.080, -0.234, 2.486","0.092, -0.232, 2.470","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.118, -0.226, 2.470","0.000, -0.000, 0.000","0.080, -0.168, 2.465","0.037, -0.175, 2.567","0.242, -0.042, 2.507","-0.054, -0.067, 2.481","0.246, 0.226, 2.486","-0.064, 0.136, 2.167","0.188, 0.422, 2.475","-0.048, 0.275, 2.523","0.187, 0.496, 2.465","-0.048, 0.327, 2.528","0.169, 0.498, 2.475","-0.055, 0.315, 2.534","0.163, 0.473, 2.475","-0.042, 0.295, 2.534","0.124, 0.433, 2.465","-0.041, 0.415, 2.507","0.086, 0.748, 2.481","-0.112, 0.722, 2.501","0.040, 1.202, 2.797","-0.170, 1.144, 2.831","0.018, 1.232, 2.784","-0.143, 1.147, 2.733","0.004, 1.240, 2.550","-0.268, 1.222, 2.714"
2024-05-08 12:02:10,"0.050, -0.201, 2.561","0.068, -0.235, 2.501","0.080, -0.232, 2.475","0.092, -0.232, 2.465","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.124, -0.226, 2.470","0.000, -0.000, 0.000","0.080, -0.169, 2.470","0.037, -0.176, 2.583","0.241, -0.042, 2.501","-0.047, -0.067, 2.475","0.246, 0.226, 2.481","-0.063, 0.135, 2.155","0.187, 0.420, 2.465","-0.068, 0.315, 2.534","0.188, 0.498, 2.475","-0.074, 0.374, 2.534","0.169, 0.500, 2.481","-0.081, 0.361, 2.539","0.163, 0.473, 2.475","-0.068, 0.335, 2.539","0.124, 0.434, 2.470","-0.041, 0.411, 2.486","0.087, 0.749, 2.486","-0.126, 0.728, 2.523","0.040, 1.202, 2.797","-0.199, 1.156, 2.824","0.018, 1.232, 2.784","-0.163, 1.160, 2.714","0.004, 1.237, 2.556","-0.294, 1.221, 2.695"
2024-05-08 12:02:10,"0.050, -0.202, 2.572","0.068, -0.236, 2.507","0.080, -0.234, 2.486","0.093, -0.232, 2.475","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.124, -0.226, 2.470","0.000, -0.000, 0.000","0.080, -0.169, 2.481","0.037, -0.169, 2.567","0.241, -0.042, 2.501","-0.047, -0.061, 2.460","0.246, 0.226, 2.486","-0.064, 0.136, 2.171","0.188, 0.421, 2.470","-0.061, 0.283, 2.539","0.188, 0.500, 2.481","-0.069, 0.341, 2.583","0.170, 0.501, 2.486","-0.069, 0.319, 2.567","0.163, 0.468, 2.481","-0.055, 0.296, 2.539","0.124, 0.435, 2.475","-0.041, 0.414, 2.501","0.086, 0.745, 2.470","-0.133, 0.738, 2.534","0.040, 1.208, 2.810","-0.220, 1.165, 2.810","0.018, 1.218, 2.752","-0.185, 1.172, 2.726","0.004, 1.234, 2.550","-0.321, 1.218, 2.689"
2024-05-08 12:02:10,"0.056, -0.199, 2.539","0.074, -0.234, 2.491","0.086, -0.232, 2.475","0.099, -0.232, 2.465","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.124, -0.225, 2.465","0.000, -0.000, 0.000","0.079, -0.168, 2.455","0.036, -0.168, 2.550","0.241, -0.042, 2.501","-0.047, -0.060, 2.455","0.246, 0.226, 2.486","-0.063, 0.135, 2.151","0.193, 0.420, 2.465","-0.051, 0.160, 2.352","0.193, 0.496, 2.465","-0.000, 0.000, 0.000","0.169, 0.500, 2.481","-0.051, 0.147, 2.343","0.162, 0.470, 2.460","-0.000, 0.000, 0.000","0.124, 0.432, 2.460","-0.041, 0.417, 2.481","0.085, 0.739, 2.450","-0.139, 0.735, 2.523","0.040, 1.214, 2.824","-0.233, 1.159, 2.797","0.018, 1.221, 2.758","-0.204, 1.165, 2.695","0.004, 1.234, 2.550","-0.332, 1.217, 2.671"
2024-05-08 12:02:10,"0.056, -0.201, 2.556","0.074, -0.234, 2.486","0.086, -0.232, 2.465","0.098, -0.231, 2.455","0.043, -0.232, 2.539","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.123, -0.224, 2.455","0.000, -0.000, 0.000","0.080, -0.169, 2.475","0.037, -0.169, 2.567","0.241, -0.042, 2.501","-0.047, -0.061, 2.460","0.247, 0.227, 2.491","-0.065, 0.138, 2.207","0.193, 0.420, 2.465","-0.048, 0.255, 2.523","0.193, 0.494, 2.455","-0.048, 0.308, 2.534","0.169, 0.497, 2.470","-0.055, 0.282, 2.534","0.162, 0.464, 2.460","-0.048, 0.262, 2.523","0.123, 0.437, 2.450","-0.048, 0.418, 2.491","0.086, 0.754, 2.481","-0.153, 0.746, 2.539","0.033, 1.205, 2.804","-0.245, 1.163, 2.771","0.018, 1.207, 2.726","-0.221, 1.163, 2.659","0.004, 1.228, 2.539","-0.339, 1.213, 2.618"
2024-05-08 12:02:10,"0.056, -0.201, 2.556","0.074, -0.234, 2.486","0.086, -0.232, 2.465","0.098, -0.231, 2.455","0.043, -0.232, 2.539","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.123, -0.224, 2.455","0.000, -0.000, 0.000","0.080, -0.169, 2.475","0.037, -0.169, 2.567","0.241, -0.042, 2.501","-0.047, -0.061, 2.460","0.247, 0.227, 2.491","-0.065, 0.143, 2.199","0.193, 0.414, 2.465","-0.068, 0.304, 2.550","0.187, 0.495, 2.460","-0.075, 0.353, 2.572","0.169, 0.497, 2.470","-0.076, 0.340, 2.578","0.162, 0.464, 2.460","-0.062, 0.318, 2.556","0.117, 0.438, 2.455","-0.048, 0.418, 2.491","0.086, 0.748, 2.481","-0.153, 0.752, 2.539","0.033, 1.205, 2.804","-0.282, 1.207, 2.858","0.018, 1.207, 2.726","-0.250, 1.178, 2.677","0.004, 1.228, 2.539","-0.349, 1.226, 2.589"
2024-05-08 12:02:11,"0.050, -0.208, 2.567","0.068, -0.235, 2.501","0.080, -0.232, 2.475","0.092, -0.231, 2.460","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.117, -0.224, 2.455","0.000, -0.000, 0.000","0.074, -0.170, 2.496","0.030, -0.170, 2.583","0.228, -0.042, 2.496","-0.066, -0.061, 2.470","0.240, 0.227, 2.491","-0.000, 0.000, 0.000","0.174, 0.412, 2.455","0.036, -0.154, 2.550","0.175, 0.496, 2.465","0.043, -0.140, 2.523","0.150, 0.493, 2.481","0.037, -0.162, 2.561","0.143, 0.465, 2.465","0.036, -0.148, 2.545","0.105, 0.439, 2.465","-0.061, 0.429, 2.517","0.074, 0.748, 2.481","-0.160, 0.756, 2.550","0.033, 1.210, 2.831","-0.289, 1.214, 2.858","0.018, 1.207, 2.726","-0.258, 1.188, 2.683","0.004, 1.228, 2.539","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.050, -0.208, 2.567","0.062, -0.236, 2.507","0.074, -0.234, 2.486","0.092, -0.231, 2.460","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.117, -0.224, 2.455","0.000, -0.000, 0.000","0.074, -0.170, 2.496","0.030, -0.170, 2.583","0.221, -0.036, 2.491","-0.000, -0.000, 0.000","0.233, 0.232, 2.486","-0.000, 0.000, 0.000","0.167, 0.412, 2.455","0.022, 0.021, 2.430","0.169, 0.497, 2.470","0.016, 0.028, 2.430","0.150, 0.500, 2.481","0.016, 0.003, 2.425","0.137, 0.465, 2.465","0.016, 0.003, 2.425","0.099, 0.440, 2.470","-0.074, 0.432, 2.534","0.067, 0.754, 2.481","-0.160, 0.762, 2.550","0.033, 1.210, 2.831","-0.299, 1.223, 2.879","0.018, 1.205, 2.739","-0.258, 1.188, 2.683","-0.003, 1.231, 2.545","-0.351, 1.230, 2.556"
2024-05-08 12:02:11,"0.043, -0.209, 2.578","0.062, -0.236, 2.507","0.074, -0.234, 2.486","0.086, -0.232, 2.465","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.111, -0.224, 2.455","-0.000, -0.000, 0.000","0.068, -0.172, 2.517","0.000, -0.000, 0.000","0.215, -0.036, 2.491","-0.000, -0.000, 0.000","0.227, 0.232, 2.481","-0.000, 0.000, 0.000","0.161, 0.411, 2.450","-0.034, 0.071, 2.425","0.157, 0.500, 2.481","-0.028, 0.084, 2.440","0.137, 0.493, 2.481","-0.027, 0.034, 2.415","0.130, 0.457, 2.460","-0.021, 0.034, 2.415","0.093, 0.447, 2.475","-0.081, 0.441, 2.545","0.061, 0.759, 2.475","-0.167, 0.764, 2.556","0.033, 1.210, 2.831","-0.289, 1.214, 2.858","0.018, 1.207, 2.726","-0.258, 1.188, 2.683","-0.003, 1.231, 2.545","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.055, -0.236, 2.512","0.068, -0.235, 2.501","0.080, -0.232, 2.475","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.111, -0.224, 2.455","-0.000, -0.000, 0.000","0.062, -0.173, 2.534","0.000, -0.000, 0.000","0.215, -0.036, 2.491","-0.000, -0.000, 0.000","0.220, 0.232, 2.481","-0.000, 0.000, 0.000","0.154, 0.411, 2.445","0.036, -0.134, 2.528","0.157, 0.500, 2.481","0.049, -0.133, 2.507","0.137, 0.500, 2.481","0.043, -0.154, 2.539","0.124, 0.465, 2.465","0.043, -0.140, 2.523","0.086, 0.449, 2.481","-0.081, 0.441, 2.545","0.061, 0.759, 2.475","-0.167, 0.771, 2.556","0.033, 1.210, 2.831","-0.287, 1.210, 2.831","0.018, 1.207, 2.726","-0.258, 1.195, 2.683","-0.003, 1.231, 2.545","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.055, -0.236, 2.512","0.068, -0.235, 2.501","0.080, -0.232, 2.475","0.000, -0.000, 0.000","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.104, -0.224, 2.455","-0.000, -0.000, 0.000","0.062, -0.173, 2.534","0.000, -0.000, 0.000","0.208, -0.036, 2.491","-0.000, -0.000, 0.000","0.220, 0.232, 2.481","-0.000, 0.000, 0.000","0.148, 0.398, 2.445","-0.040, 0.071, 2.425","0.149, 0.478, 2.470","-0.028, 0.077, 2.430","0.130, 0.472, 2.470","-0.034, 0.040, 2.410","0.123, 0.430, 2.450","-0.027, 0.040, 2.410","0.086, 0.449, 2.481","-0.088, 0.442, 2.556","0.054, 0.759, 2.475","-0.167, 0.771, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.250, 1.196, 2.671","-0.003, 1.231, 2.545","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.049, -0.237, 2.523","0.062, -0.236, 2.507","0.074, -0.234, 2.486","0.000, -0.000, 0.000","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.098, -0.225, 2.460","-0.000, -0.000, 0.000","0.056, -0.174, 2.545","0.000, -0.000, 0.000","0.196, -0.036, 2.496","-0.000, -0.000, 0.000","0.214, 0.226, 2.481","-0.000, 0.000, 0.000","0.148, 0.385, 2.440","0.010, -0.113, 2.512","0.149, 0.464, 2.460","0.049, -0.146, 2.523","0.130, 0.457, 2.460","0.043, -0.168, 2.556","0.123, 0.424, 2.450","0.036, -0.148, 2.545","0.080, 0.449, 2.481","-0.088, 0.442, 2.556","0.054, 0.759, 2.475","-0.167, 0.777, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.257, 1.199, 2.677","-0.003, 1.231, 2.545","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.049, -0.237, 2.523","0.061, -0.241, 2.501","0.074, -0.240, 2.486","0.000, -0.000, 0.000","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.098, -0.225, 2.460","-0.000, -0.000, 0.000","0.056, -0.174, 2.545","0.000, -0.000, 0.000","0.196, -0.036, 2.496","-0.000, -0.000, 0.000","0.207, 0.231, 2.475","-0.000, 0.000, 0.000","0.141, 0.385, 2.440","-0.022, -0.067, 2.465","0.143, 0.471, 2.465","0.010, -0.029, 2.425","0.124, 0.457, 2.460","0.004, -0.048, 2.445","0.117, 0.424, 2.450","0.004, -0.041, 2.440","0.080, 0.449, 2.481","-0.095, 0.444, 2.567","0.054, 0.765, 2.475","-0.167, 0.777, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.257, 1.199, 2.677","-0.003, 1.235, 2.539","-0.352, 1.229, 2.567"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.055, -0.242, 2.507","0.068, -0.241, 2.496","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.092, -0.225, 2.465","-0.000, -0.000, 0.000","0.050, -0.174, 2.556","0.000, -0.000, 0.000","0.189, -0.036, 2.491","-0.000, -0.000, 0.000","0.200, 0.231, 2.470","-0.000, 0.000, 0.000","0.142, 0.398, 2.445","0.010, -0.134, 2.539","0.143, 0.471, 2.465","0.056, -0.160, 2.528","0.124, 0.472, 2.470","0.043, -0.175, 2.567","0.117, 0.438, 2.455","0.043, -0.161, 2.550","0.074, 0.449, 2.486","-0.095, 0.444, 2.567","0.054, 0.765, 2.475","-0.167, 0.777, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.250, 1.196, 2.671","-0.003, 1.235, 2.539","-0.351, 1.230, 2.556"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.049, -0.242, 2.512","0.061, -0.241, 2.501","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.092, -0.225, 2.465","-0.000, -0.000, 0.000","0.050, -0.174, 2.556","0.000, -0.000, 0.000","0.189, -0.036, 2.491","-0.000, -0.000, 0.000","0.194, 0.231, 2.470","-0.000, 0.000, 0.000","0.135, 0.411, 2.445","0.017, -0.141, 2.545","0.137, 0.486, 2.475","0.049, -0.153, 2.528","0.118, 0.486, 2.475","0.037, -0.176, 2.578","0.111, 0.458, 2.465","0.036, -0.154, 2.550","0.074, 0.449, 2.486","-0.102, 0.446, 2.578","0.048, 0.764, 2.470","-0.167, 0.777, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.250, 1.196, 2.671","-0.003, 1.235, 2.539","-0.351, 1.230, 2.556"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.055, -0.242, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.086, -0.232, 2.465","-0.000, -0.000, 0.000","0.037, -0.176, 2.578","-0.000, -0.000, 0.000","0.183, -0.036, 2.491","-0.000, -0.000, 0.000","0.188, 0.231, 2.470","-0.000, 0.000, 0.000","0.129, 0.417, 2.445","0.023, -0.155, 2.561","0.137, 0.500, 2.481","0.050, -0.182, 2.567","0.112, 0.498, 2.475","0.043, -0.196, 2.578","0.105, 0.472, 2.470","0.043, -0.175, 2.567","0.067, 0.449, 2.486","-0.109, 0.449, 2.595","0.048, 0.764, 2.470","-0.167, 0.777, 2.556","0.033, 1.205, 2.804","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.257, 1.199, 2.677","-0.003, 1.235, 2.539","-0.351, 1.230, 2.556"
2024-05-08 12:02:11,"0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.000, -0.000, 0.000","0.049, -0.248, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.080, -0.232, 2.475","-0.000, -0.000, 0.000","0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.176, -0.036, 2.491","-0.000, -0.000, 0.000","0.181, 0.230, 2.465","-0.000, 0.000, 0.000","0.123, 0.424, 2.450","0.017, -0.127, 2.523","0.131, 0.500, 2.481","0.043, -0.154, 2.539","0.105, 0.505, 2.475","0.037, -0.176, 2.578","0.099, 0.479, 2.475","0.036, -0.154, 2.550","0.061, 0.449, 2.486","-0.109, 0.449, 2.595","0.048, 0.757, 2.470","-0.167, 0.777, 2.556","0.026, 1.208, 2.810","-0.284, 1.208, 2.810","0.018, 1.207, 2.726","-0.257, 1.199, 2.677","-0.003, 1.235, 2.539","-0.351, 1.230, 2.556"
