Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.223, -0.056, 2.523","0.094, 0.195, 2.501","-0.396, 0.041, 2.470","0.102, 0.413, 2.539","-0.596, 0.055, 2.539","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.431, 2.491","-0.169, 0.425, 2.491","0.037, 0.775, 2.572","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.223, -0.056, 2.523","0.094, 0.195, 2.501","-0.396, 0.041, 2.470","0.102, 0.413, 2.539","-0.607, 0.055, 2.556","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.431, 2.491","-0.169, 0.425, 2.491","0.037, 0.775, 2.572","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.223, -0.056, 2.523","0.094, 0.195, 2.501","-0.396, 0.041, 2.470","0.102, 0.413, 2.539","-0.616, 0.055, 2.567","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.431, 2.491","-0.169, 0.425, 2.491","0.037, 0.775, 2.572","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.224, -0.062, 2.534","0.094, 0.195, 2.501","-0.396, 0.041, 2.470","0.102, 0.413, 2.539","-0.616, 0.055, 2.567","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.431, 2.491","-0.169, 0.425, 2.491","0.037, 0.775, 2.572","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.224, -0.062, 2.534","0.094, 0.195, 2.501","-0.402, 0.041, 2.470","0.102, 0.413, 2.539","-0.622, 0.049, 2.567","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.050, 2.578","-0.224, -0.062, 2.534","0.094, 0.195, 2.501","-0.403, 0.034, 2.475","0.102, 0.413, 2.539","-0.632, 0.049, 2.578","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.496, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.057, 2.578","-0.224, -0.062, 2.534","0.094, 0.195, 2.501","-0.409, 0.034, 2.470","0.102, 0.413, 2.539","-0.642, 0.036, 2.567","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.502, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.093, -0.267, 2.501","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.057, 2.578","-0.224, -0.062, 2.534","0.094, 0.195, 2.501","-0.409, 0.028, 2.470","0.102, 0.413, 2.539","-0.000, 0.000, 0.000","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.502, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.099, -0.268, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.057, 2.578","-0.230, -0.062, 2.528","0.094, 0.195, 2.501","-0.415, 0.028, 2.470","0.102, 0.413, 2.539","-0.000, 0.000, 0.000","0.116, 0.497, 2.567","-0.000, 0.000, 0.000","0.102, 0.502, 2.561","-0.000, 0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.099, -0.274, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.061, -0.261, 2.501","-0.000, -0.000, 0.000","-0.101, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.057, 2.578","-0.230, -0.062, 2.528","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.413, 2.539","-0.000, 0.000, 0.000","0.116, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.089, 0.474, 2.550","-0.000, 0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.112, -0.268, 2.512","-0.099, -0.274, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.067, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.077, -0.057, 2.578","-0.230, -0.062, 2.528","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.421, 2.545","-0.000, 0.000, 0.000","0.116, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.089, 0.481, 2.550","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.099, -0.274, 2.507","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.067, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.070, -0.057, 2.578","-0.230, -0.062, 2.528","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.116, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.089, 0.481, 2.550","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.067, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.070, -0.057, 2.578","-0.230, -0.062, 2.528","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.116, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.089, 0.481, 2.550","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.067, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.070, -0.057, 2.578","-0.236, -0.062, 2.523","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.116, 0.504, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.089, 0.481, 2.550","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.765, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.073, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.070, -0.057, 2.578","-0.236, -0.062, 2.523","0.094, 0.195, 2.501","-0.000, 0.000, 0.000","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.116, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-0.000, -0.000, 0.000","0.096, 0.482, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.073, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.242, -0.062, 2.523","0.094, 0.195, 2.501","-1.819, 0.010, 9.391","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.122, 0.497, 2.567","-0.000, -0.000, 0.000","0.102, 0.502, 2.561","-3.169, -0.255, 9.391","0.096, 0.482, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.207, 0.772, 2.561","0.130, 1.223, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.073, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.200, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.242, -0.062, 2.523","0.100, 0.190, 2.512","-1.858, 0.010, 9.466","0.102, 0.421, 2.545","-0.000, -0.000, 0.000","0.122, 0.497, 2.567","-0.000, -0.000, 0.000","0.109, 0.504, 2.567","-3.169, -0.255, 9.391","0.096, 0.482, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.199, 0.769, 2.550","0.130, 1.223, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.237, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.073, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.249, -0.062, 2.523","0.100, 0.190, 2.512","-1.897, -0.014, 9.542","0.108, 0.421, 2.545","-0.000, -0.000, 0.000","0.122, 0.497, 2.567","-0.000, -0.000, 0.000","0.109, 0.504, 2.567","-3.169, -0.255, 9.391","0.096, 0.482, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.759, 2.561","-0.207, 0.772, 2.561","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.231, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.190, 2.512","-1.897, -0.014, 9.542","0.108, 0.421, 2.545","-0.000, -0.000, 0.000","0.122, 0.497, 2.567","-0.000, -0.000, 0.000","0.109, 0.496, 2.561","-3.245, -0.259, 9.542","0.096, 0.475, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.425, 2.491","0.037, 0.767, 2.567","-0.199, 0.769, 2.550","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.252, 1.196, 2.765","0.224, 1.202, 2.595","-0.231, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.190, 2.512","-1.913, -0.039, 9.620","0.108, 0.407, 2.539","-0.000, -0.000, 0.000","0.129, 0.490, 2.567","-0.000, -0.000, 0.000","0.116, 0.490, 2.567","-3.245, -0.259, 9.542","0.102, 0.469, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.037, 0.767, 2.567","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.099, 1.246, 2.831","-0.250, 1.197, 2.752","0.224, 1.202, 2.595","-0.231, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.063, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.190, 2.512","-1.888, -0.039, 9.620","0.115, 0.407, 2.539","-0.000, -0.000, 0.000","0.129, 0.490, 2.567","-0.000, -0.000, 0.000","0.116, 0.490, 2.567","-3.194, -0.233, 9.466","0.102, 0.469, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.037, 0.767, 2.567","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.224, 1.202, 2.595","-0.231, 1.213, 2.534"
2024-05-08 12:03:30,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.190, 2.512","-1.903, -0.064, 9.698","0.115, 0.407, 2.539","-0.000, -0.000, 0.000","0.136, 0.490, 2.567","-0.000, -0.000, 0.000","0.116, 0.490, 2.567","-3.271, -0.237, 9.620","0.102, 0.469, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.037, 0.775, 2.572","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
2024-05-08 12:03:31,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.183, 2.512","-1.878, -0.089, 9.698","0.115, 0.407, 2.539","-0.000, -0.000, 0.000","0.136, 0.490, 2.567","-3.222, -0.187, 9.620","0.116, 0.490, 2.567","-3.220, -0.210, 9.542","0.102, 0.469, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.030, 0.774, 2.567","-0.206, 0.777, 2.556","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
2024-05-08 12:03:31,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.269, 2.517","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.183, 2.512","-1.894, -0.115, 9.779","0.115, 0.407, 2.539","-0.000, -0.000, 0.000","0.136, 0.490, 2.567","-3.222, -0.187, 9.620","0.116, 0.490, 2.567","-3.246, -0.187, 9.620","0.109, 0.469, 2.556","-3.200, -0.140, 9.779","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.030, 0.774, 2.567","-0.199, 0.775, 2.550","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
2024-05-08 12:03:31,"-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.119, -0.276, 2.523","-0.106, -0.275, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.261, 2.501","-0.000, -0.000, 0.000","-0.108, -0.207, 2.550","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.183, 2.512","-1.894, -0.115, 9.779","0.121, 0.400, 2.539","-0.000, -0.000, 0.000","0.135, 0.483, 2.561","-3.171, -0.186, 9.542","0.122, 0.483, 2.561","-3.246, -0.187, 9.620","0.109, 0.462, 2.556","-3.198, -0.139, 9.698","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.030, 0.774, 2.567","-0.199, 0.775, 2.550","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
2024-05-08 12:03:31,"-0.000, -0.000, 0.000","-0.133, -0.277, 2.534","-0.119, -0.276, 2.523","-0.106, -0.281, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.267, 2.496","-0.000, -0.000, 0.000","-0.101, -0.213, 2.550","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.183, 2.512","-1.884, -0.141, 9.860","0.121, 0.400, 2.539","-0.000, -0.000, 0.000","0.135, 0.483, 2.561","-0.000, -0.000, 0.000","0.122, 0.490, 2.567","-3.250, -0.090, 9.779","0.109, 0.462, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.030, 0.774, 2.567","-0.199, 0.775, 2.550","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
2024-05-08 12:03:31,"-0.000, -0.000, 0.000","-0.126, -0.284, 2.534","-0.113, -0.282, 2.517","-0.106, -0.281, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.080, -0.267, 2.496","-0.000, -0.000, 0.000","-0.101, -0.219, 2.545","-0.000, -0.000, 0.000","0.057, -0.063, 2.578","-0.000, -0.000, 0.000","0.100, 0.183, 2.512","-1.926, -0.168, 9.943","0.115, 0.400, 2.539","-0.000, -0.000, 0.000","0.136, 0.490, 2.567","-3.200, -0.115, 9.779","0.122, 0.490, 2.567","-3.327, -0.116, 9.860","0.109, 0.469, 2.556","-0.000, -0.000, 0.000","-0.003, 0.425, 2.491","-0.169, 0.430, 2.486","0.030, 0.767, 2.567","-0.199, 0.775, 2.550","0.130, 1.215, 2.879","-0.264, 1.192, 2.824","0.091, 1.243, 2.824","-0.250, 1.197, 2.752","0.230, 1.199, 2.589","-0.231, 1.213, 2.534"
