Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.010, -0.276, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.023, -0.255, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.122, -0.037, 2.561","-0.200, -0.076, 2.561","0.160, 0.231, 2.539","-0.000, -0.000, 0.000","0.166, 0.432, 2.534","-1.561, -0.151, 5.555","0.173, 0.518, 2.539","-2.926, -0.333, 9.542","0.155, 0.521, 2.556","-2.975, -0.333, 9.542","0.148, 0.502, 2.561","-2.877, -0.284, 9.542","0.048, 0.444, 2.491","-0.128, 0.451, 2.567","0.077, 0.797, 2.600","-0.171, 0.801, 2.612","0.137, 1.217, 2.865","-0.256, 1.204, 2.817","0.098, 1.244, 2.810","-0.250, 1.211, 2.752","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.010, -0.276, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.023, -0.255, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.122, -0.037, 2.561","-0.207, -0.076, 2.561","0.160, 0.231, 2.539","-0.000, -0.000, 0.000","0.166, 0.432, 2.534","-1.561, -0.151, 5.555","0.167, 0.519, 2.545","-2.926, -0.308, 9.542","0.148, 0.522, 2.561","-3.024, -0.336, 9.620","0.142, 0.502, 2.561","-2.925, -0.286, 9.620","0.048, 0.444, 2.491","-0.128, 0.451, 2.567","0.077, 0.797, 2.600","-0.171, 0.809, 2.618","0.137, 1.217, 2.865","-0.256, 1.204, 2.817","0.098, 1.244, 2.810","-0.250, 1.215, 2.745","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.010, -0.276, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.023, -0.255, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.122, -0.037, 2.561","-0.207, -0.076, 2.561","0.153, 0.224, 2.534","-0.000, -0.000, 0.000","0.160, 0.432, 2.534","-1.655, -0.146, 5.946","0.167, 0.512, 2.545","-2.926, -0.308, 9.542","0.148, 0.522, 2.561","-2.975, -0.333, 9.542","0.142, 0.502, 2.561","-2.877, -0.284, 9.542","0.048, 0.444, 2.491","-0.128, 0.451, 2.567","0.077, 0.797, 2.600","-0.171, 0.801, 2.612","0.137, 1.217, 2.865","-0.256, 1.204, 2.817","0.098, 1.244, 2.810","-0.250, 1.215, 2.745","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.004, -0.276, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.256, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.122, -0.037, 2.561","-0.207, -0.076, 2.561","0.153, 0.224, 2.534","-0.000, -0.000, 0.000","0.160, 0.432, 2.534","-0.000, -0.000, 0.000","0.161, 0.513, 2.550","-2.925, -0.286, 9.620","0.142, 0.522, 2.561","-2.951, -0.308, 9.542","0.142, 0.495, 2.556","-2.924, -0.264, 9.698","0.048, 0.438, 2.491","-0.128, 0.451, 2.567","0.071, 0.791, 2.600","-0.171, 0.801, 2.612","0.137, 1.217, 2.865","-0.256, 1.204, 2.817","0.098, 1.244, 2.810","-0.250, 1.211, 2.752","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.004, -0.276, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.256, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.153, 0.224, 2.534","-0.000, -0.000, 0.000","0.153, 0.431, 2.528","-0.000, -0.000, 0.000","0.155, 0.515, 2.556","-2.925, -0.237, 9.620","0.136, 0.523, 2.567","-2.951, -0.259, 9.542","0.135, 0.495, 2.556","-2.830, -0.209, 9.466","0.048, 0.438, 2.491","-0.128, 0.451, 2.567","0.071, 0.791, 2.600","-0.171, 0.801, 2.612","0.137, 1.217, 2.865","-0.256, 1.204, 2.817","0.098, 1.244, 2.810","-0.258, 1.214, 2.758","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","0.004, -0.276, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.256, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.146, 0.223, 2.523","-0.000, -0.000, 0.000","0.147, 0.431, 2.528","-0.000, -0.000, 0.000","0.155, 0.515, 2.556","-2.925, -0.237, 9.620","0.136, 0.523, 2.567","-2.951, -0.235, 9.542","0.129, 0.502, 2.561","-2.830, -0.209, 9.466","0.048, 0.438, 2.491","-0.128, 0.451, 2.567","0.071, 0.791, 2.600","-0.171, 0.794, 2.612","0.137, 1.217, 2.865","-0.248, 1.193, 2.810","0.098, 1.244, 2.810","-0.259, 1.212, 2.771","0.230, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","0.004, -0.276, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.146, 0.223, 2.523","-0.000, -0.000, 0.000","0.147, 0.431, 2.528","-0.000, -0.000, 0.000","0.148, 0.516, 2.561","-2.950, -0.237, 9.620","0.129, 0.523, 2.567","-2.975, -0.259, 9.542","0.122, 0.502, 2.561","-2.948, -0.216, 9.779","0.042, 0.438, 2.496","-0.136, 0.455, 2.589","0.071, 0.791, 2.600","-0.171, 0.794, 2.612","0.137, 1.217, 2.865","-0.248, 1.193, 2.810","0.098, 1.244, 2.810","-0.259, 1.212, 2.771","0.224, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.146, 0.223, 2.523","-0.000, -0.000, 0.000","0.140, 0.430, 2.523","-0.000, -0.000, 0.000","0.148, 0.516, 2.561","-2.950, -0.237, 9.620","0.129, 0.523, 2.567","-2.975, -0.259, 9.542","0.122, 0.502, 2.561","-2.949, -0.214, 9.698","0.042, 0.438, 2.496","-0.136, 0.455, 2.589","0.071, 0.784, 2.600","-0.171, 0.787, 2.612","0.137, 1.217, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.259, 1.212, 2.771","0.224, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.146, 0.223, 2.523","-0.000, -0.000, 0.000","0.140, 0.438, 2.528","-0.000, -0.000, 0.000","0.142, 0.522, 2.561","-2.950, -0.237, 9.620","0.123, 0.531, 2.572","-2.975, -0.259, 9.542","0.116, 0.502, 2.561","-2.925, -0.237, 9.620","0.042, 0.438, 2.496","-0.136, 0.455, 2.589","0.064, 0.784, 2.600","-0.171, 0.787, 2.612","0.137, 1.217, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.207, -0.076, 2.561","0.146, 0.223, 2.523","-0.000, -0.000, 0.000","0.140, 0.444, 2.528","-0.000, -0.000, 0.000","0.142, 0.522, 2.561","-2.950, -0.261, 9.620","0.123, 0.531, 2.572","-3.000, -0.259, 9.542","0.116, 0.510, 2.567","-2.925, -0.237, 9.620","0.036, 0.439, 2.501","-0.136, 0.455, 2.589","0.057, 0.782, 2.595","-0.171, 0.787, 2.612","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.222, 2.507","-0.000, -0.000, 0.000","0.134, 0.444, 2.528","-0.000, -0.000, 0.000","0.142, 0.522, 2.561","-2.951, -0.235, 9.542","0.123, 0.531, 2.572","-3.000, -0.259, 9.542","0.116, 0.510, 2.567","-2.949, -0.214, 9.698","0.036, 0.439, 2.501","-0.136, 0.455, 2.589","0.057, 0.782, 2.595","-0.171, 0.787, 2.612","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.253, 1.208, 2.777","0.217, 1.204, 2.600","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.222, 2.507","-1.834, -0.243, 9.860","0.134, 0.444, 2.528","-0.000, -0.000, 0.000","0.142, 0.529, 2.561","-3.000, -0.235, 9.542","0.123, 0.538, 2.572","-3.049, -0.259, 9.542","0.116, 0.510, 2.567","-2.975, -0.235, 9.542","0.036, 0.439, 2.501","-0.136, 0.455, 2.589","0.057, 0.782, 2.595","-0.178, 0.791, 2.624","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.253, 1.208, 2.777","0.217, 1.204, 2.600","-0.230, 1.210, 2.528"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.116, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.228, 2.507","-1.834, -0.243, 9.860","0.134, 0.451, 2.528","-0.000, -0.000, 0.000","0.142, 0.537, 2.567","-3.024, -0.235, 9.542","0.116, 0.538, 2.572","-3.098, -0.261, 9.620","0.109, 0.518, 2.572","-2.975, -0.235, 9.542","0.036, 0.439, 2.501","-0.143, 0.457, 2.600","0.050, 0.782, 2.595","-0.178, 0.791, 2.624","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.253, 1.208, 2.777","0.217, 1.204, 2.600","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.003, -0.278, 2.539","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.228, 2.507","-1.834, -0.243, 9.860","0.134, 0.451, 2.528","-0.000, -0.000, 0.000","0.136, 0.537, 2.567","-3.024, -0.235, 9.542","0.116, 0.538, 2.572","-3.098, -0.261, 9.620","0.109, 0.518, 2.572","-3.000, -0.235, 9.542","0.029, 0.439, 2.501","-0.143, 0.457, 2.600","0.050, 0.782, 2.595","-0.178, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.010, -0.256, 2.523","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.222, 2.507","-1.834, -0.243, 9.860","0.134, 0.451, 2.528","-0.000, -0.000, 0.000","0.136, 0.530, 2.567","-3.000, -0.235, 9.542","0.116, 0.538, 2.572","-3.098, -0.261, 9.620","0.109, 0.518, 2.572","-2.975, -0.235, 9.542","0.029, 0.439, 2.501","-0.143, 0.457, 2.600","0.050, 0.782, 2.595","-0.184, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.222, 2.507","-1.834, -0.243, 9.860","0.134, 0.451, 2.528","-0.000, -0.000, 0.000","0.136, 0.530, 2.567","-3.000, -0.235, 9.542","0.116, 0.538, 2.572","-3.098, -0.261, 9.620","0.109, 0.518, 2.572","-2.975, -0.235, 9.542","0.029, 0.439, 2.501","-0.143, 0.457, 2.600","0.050, 0.782, 2.595","-0.184, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.139, 0.222, 2.507","-0.000, -0.000, 0.000","0.134, 0.444, 2.528","-0.000, -0.000, 0.000","0.136, 0.523, 2.567","-2.951, -0.235, 9.542","0.116, 0.531, 2.572","-2.975, -0.259, 9.542","0.109, 0.509, 2.561","-2.925, -0.237, 9.620","0.029, 0.439, 2.501","-0.151, 0.460, 2.618","0.050, 0.782, 2.595","-0.184, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.132, 0.221, 2.496","-0.000, -0.000, 0.000","0.133, 0.437, 2.523","-0.000, -0.000, 0.000","0.136, 0.517, 2.567","-2.949, -0.214, 9.698","0.116, 0.524, 2.572","-2.950, -0.237, 9.620","0.109, 0.502, 2.561","-2.830, -0.209, 9.466","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.050, 0.782, 2.595","-0.184, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.132, 0.221, 2.496","-0.000, -0.000, 0.000","0.133, 0.430, 2.523","-0.000, -0.000, 0.000","0.136, 0.517, 2.567","-2.973, -0.167, 9.860","0.116, 0.518, 2.572","-2.973, -0.192, 9.860","0.109, 0.494, 2.550","-2.695, -0.179, 9.172","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.050, 0.782, 2.595","-0.184, 0.796, 2.618","0.137, 1.209, 2.865","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.252, 1.210, 2.765","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.132, 0.221, 2.496","-0.000, -0.000, 0.000","0.133, 0.430, 2.523","-0.000, -0.000, 0.000","0.135, 0.509, 2.561","-2.972, -0.143, 9.943","0.116, 0.518, 2.572","-2.948, -0.167, 9.860","0.109, 0.494, 2.550","-0.000, -0.000, 0.000","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.218, 2.886","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.250, 1.211, 2.752","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.213, -0.076, 2.556","0.132, 0.221, 2.496","-0.000, -0.000, 0.000","0.133, 0.430, 2.523","-0.000, -0.000, 0.000","0.135, 0.509, 2.561","-2.972, -0.117, 9.943","0.116, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.495, 2.556","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.248, 1.193, 2.810","0.099, 1.246, 2.831","-0.250, 1.211, 2.752","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:24,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.590, -0.135, 9.391","0.135, 0.509, 2.561","-2.997, -0.119, 10.113","0.122, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.486, 2.545","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.257, 1.199, 2.824","0.091, 1.246, 2.831","-0.250, 1.211, 2.752","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:25,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.526, -0.133, 9.244","0.135, 0.509, 2.561","-2.997, -0.119, 10.113","0.122, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.486, 2.545","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.257, 1.199, 2.824","0.091, 1.246, 2.831","-0.250, 1.211, 2.752","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:25,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.526, -0.133, 9.244","0.135, 0.509, 2.561","-2.997, -0.119, 10.113","0.122, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.486, 2.545","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.256, 1.204, 2.817","0.091, 1.246, 2.831","-0.258, 1.214, 2.758","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:25,"-0.000, -0.000, 0.000","-0.029, -0.281, 2.567","-0.016, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.526, -0.133, 9.244","0.135, 0.509, 2.561","-2.997, -0.119, 10.113","0.122, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.486, 2.545","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.257, 1.199, 2.824","0.091, 1.246, 2.831","-0.258, 1.214, 2.758","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:25,"-0.000, -0.000, 0.000","-0.036, -0.281, 2.567","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.526, -0.133, 9.244","0.135, 0.509, 2.561","-2.997, -0.119, 10.113","0.122, 0.510, 2.567","-2.972, -0.143, 9.943","0.115, 0.486, 2.545","-2.971, -0.146, 10.200","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.256, 1.204, 2.817","0.091, 1.246, 2.831","-0.258, 1.214, 2.758","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
2024-05-08 12:04:25,"-0.000, -0.000, 0.000","-0.036, -0.281, 2.567","-0.023, -0.279, 2.556","-0.009, -0.279, 2.550","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.004, -0.257, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.109, -0.043, 2.567","-0.214, -0.083, 2.567","0.132, 0.215, 2.501","-0.000, -0.000, 0.000","0.133, 0.424, 2.523","-2.526, -0.133, 9.244","0.135, 0.509, 2.561","-2.972, -0.143, 9.943","0.116, 0.510, 2.567","-2.973, -0.167, 9.860","0.108, 0.485, 2.539","-2.971, -0.145, 10.113","0.029, 0.447, 2.507","-0.151, 0.460, 2.618","0.044, 0.782, 2.595","-0.184, 0.796, 2.618","0.130, 1.223, 2.879","-0.256, 1.204, 2.817","0.091, 1.246, 2.831","-0.258, 1.214, 2.758","0.224, 1.202, 2.595","-0.229, 1.211, 2.517"
