Frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.083, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.394, -0.239, 2.539","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.083, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.394, -0.239, 2.539","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.000, -0.000, 0.000","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.091, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.010, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.392, -0.244, 2.528","0.016, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.252, 1.214, 2.550"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.449, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.022, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.399, -0.244, 2.528","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.200, 0.779, 2.561","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.035, -0.263, 2.523","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.393, -0.260, 2.376","0.082, 0.518, 2.539","-0.402, -0.248, 2.507","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.200, 0.772, 2.561","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.092, 1.244, 2.844","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.029, -0.263, 2.523","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.395, -0.257, 2.352","0.082, 0.518, 2.539","-0.402, -0.248, 2.507","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.193, 0.771, 2.556","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.099, 1.244, 2.844","-0.247, 1.197, 2.720","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.054, -0.230, 2.512","-0.029, -0.263, 2.523","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.116, -0.024, 2.572","-0.195, -0.077, 2.578","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.107, 0.463, 2.523","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.395, -0.257, 2.352","0.088, 0.518, 2.539","-0.402, -0.248, 2.507","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.776, 2.595","-0.193, 0.771, 2.556","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.099, 1.246, 2.831","-0.247, 1.197, 2.720","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.048, -0.229, 2.507","-0.029, -0.263, 2.523","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.022, -0.197, 2.507","-0.000, -0.000, 0.000","0.109, -0.024, 2.567","-0.201, -0.077, 2.572","0.136, 0.248, 2.583","-0.428, -0.037, 2.589","0.114, 0.464, 2.528","-0.000, -0.000, 0.000","0.114, 0.536, 2.534","-0.000, -0.000, 0.000","0.089, 0.539, 2.545","-0.394, -0.263, 2.348","0.088, 0.518, 2.539","-0.398, -0.252, 2.481","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.193, 0.771, 2.556","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.041, -0.229, 2.501","-0.022, -0.262, 2.517","-0.009, -0.262, 2.517","0.004, -0.262, 2.512","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.016, -0.197, 2.507","-0.000, -0.000, 0.000","0.109, -0.024, 2.567","-0.201, -0.077, 2.572","0.136, 0.248, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.114, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.537, 2.539","-0.395, -0.269, 2.352","0.088, 0.510, 2.534","-0.394, -0.256, 2.455","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.193, 0.771, 2.556","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.213, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.028, -0.228, 2.496","-0.016, -0.262, 2.517","-0.003, -0.262, 2.512","0.004, -0.262, 2.512","-0.048, -0.263, 2.528","-0.000, -0.000, 0.000","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.016, -0.197, 2.507","-0.000, -0.000, 0.000","0.109, -0.024, 2.567","-0.201, -0.077, 2.572","0.136, 0.248, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.114, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.537, 2.539","-0.000, -0.000, 0.000","0.088, 0.510, 2.534","-0.000, -0.000, 0.000","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.193, 0.771, 2.556","0.129, 1.202, 2.865","-0.262, 1.191, 2.804","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.213, 1.209, 2.624","-0.251, 1.215, 2.539"
2024-05-08 12:04:58,"-0.016, -0.228, 2.491","-0.003, -0.262, 2.512","0.004, -0.262, 2.512","0.010, -0.262, 2.512","-0.035, -0.263, 2.523","-0.055, -0.263, 2.528","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.003, -0.197, 2.512","-0.041, -0.196, 2.501","0.109, -0.024, 2.567","-0.201, -0.077, 2.572","0.136, 0.248, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.121, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.537, 2.539","-0.000, -0.000, 0.000","0.088, 0.510, 2.534","-0.392, -0.264, 2.410","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.050, 0.769, 2.595","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.213, 1.209, 2.624","-0.258, 1.218, 2.545"
2024-05-08 12:04:58,"-0.009, -0.228, 2.491","-0.003, -0.262, 2.512","0.004, -0.262, 2.512","0.010, -0.262, 2.512","-0.029, -0.263, 2.523","-0.042, -0.263, 2.528","-0.000, -0.000, 0.000","0.017, -0.249, 2.512","-0.000, -0.000, 0.000","-0.003, -0.191, 2.517","-0.041, -0.196, 2.501","0.109, -0.030, 2.572","-0.207, -0.076, 2.567","0.136, 0.241, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.121, 0.536, 2.534","-0.000, -0.000, 0.000","0.101, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.511, 2.539","-0.392, -0.264, 2.410","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.057, 0.770, 2.600","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.244, 2.844","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.258, 1.218, 2.545"
2024-05-08 12:04:58,"-0.003, -0.228, 2.491","0.004, -0.262, 2.512","0.004, -0.262, 2.512","0.010, -0.262, 2.512","-0.022, -0.262, 2.517","-0.035, -0.263, 2.523","-0.048, -0.263, 2.528","0.010, -0.248, 2.507","-0.000, -0.000, 0.000","0.004, -0.192, 2.523","-0.029, -0.190, 2.507","0.109, -0.030, 2.572","-0.214, -0.076, 2.567","0.136, 0.241, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.127, 0.536, 2.534","-0.000, -0.000, 0.000","0.101, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.511, 2.539","-0.390, -0.266, 2.430","0.016, 0.443, 2.486","-0.164, 0.442, 2.517","0.057, 0.776, 2.595","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.258, 1.218, 2.545"
2024-05-08 12:04:58,"0.004, -0.228, 2.491","0.004, -0.262, 2.512","0.010, -0.262, 2.512","0.010, -0.262, 2.512","-0.016, -0.262, 2.517","-0.029, -0.263, 2.523","-0.042, -0.263, 2.528","0.010, -0.248, 2.507","-0.000, -0.000, 0.000","0.004, -0.192, 2.523","-0.022, -0.191, 2.512","0.103, -0.030, 2.572","-0.214, -0.076, 2.567","0.136, 0.241, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.127, 0.536, 2.534","-0.000, -0.000, 0.000","0.108, 0.536, 2.534","-0.000, -0.000, 0.000","0.095, 0.511, 2.539","-0.386, -0.267, 2.445","0.016, 0.443, 2.486","-0.158, 0.441, 2.512","0.057, 0.776, 2.595","-0.193, 0.777, 2.556","0.129, 1.202, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.219, 1.209, 2.624","-0.258, 1.218, 2.545"
2024-05-08 12:04:59,"0.010, -0.222, 2.501","0.010, -0.262, 2.512","0.010, -0.262, 2.512","0.017, -0.262, 2.517","-0.009, -0.262, 2.517","-0.022, -0.262, 2.517","-0.035, -0.263, 2.523","0.004, -0.248, 2.507","-0.000, -0.000, 0.000","0.010, -0.192, 2.534","-0.016, -0.191, 2.517","0.103, -0.030, 2.572","-0.220, -0.076, 2.561","0.136, 0.241, 2.583","-0.000, -0.000, 0.000","0.114, 0.457, 2.528","-0.000, -0.000, 0.000","0.127, 0.528, 2.528","-0.391, -0.271, 2.366","0.108, 0.530, 2.534","-0.000, -0.000, 0.000","0.095, 0.511, 2.539","-0.380, -0.268, 2.450","0.016, 0.443, 2.486","-0.158, 0.441, 2.512","0.057, 0.782, 2.595","-0.194, 0.785, 2.561","0.129, 1.209, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.258, 1.218, 2.545"
2024-05-08 12:04:59,"0.023, -0.224, 2.517","0.017, -0.262, 2.517","0.017, -0.262, 2.517","0.023, -0.262, 2.517","0.004, -0.262, 2.512","-0.009, -0.262, 2.517","-0.022, -0.262, 2.517","0.004, -0.248, 2.507","-0.000, -0.000, 0.000","0.017, -0.193, 2.539","-0.003, -0.191, 2.517","0.096, -0.037, 2.572","-0.225, -0.076, 2.550","0.129, 0.234, 2.572","-0.000, -0.000, 0.000","0.121, 0.445, 2.534","-0.000, -0.000, 0.000","0.127, 0.528, 2.528","-0.000, -0.000, 0.000","0.108, 0.530, 2.534","-0.000, -0.000, 0.000","0.101, 0.504, 2.534","-0.380, -0.268, 2.450","0.016, 0.443, 2.486","-0.158, 0.449, 2.517","0.057, 0.787, 2.589","-0.194, 0.785, 2.561","0.129, 1.209, 2.865","-0.262, 1.195, 2.797","0.099, 1.246, 2.831","-0.246, 1.199, 2.708","0.217, 1.202, 2.595","-0.258, 1.218, 2.545"
